objid,far,searched_area,searched_prob,offset,runtime
coinc_event:coinc_event_id:106460,0.0234679361509,32708.1126475,1.00000000027,128.735595825,9.45319700241
coinc_event:coinc_event_id:106468,2.41418013154,25287.9175302,0.999999999231,110.76928315,7.52165102959
coinc_event:coinc_event_id:106488,0.0297881272589,1839.7316703,0.737469737534,64.6992760548,5.81499218941
coinc_event:coinc_event_id:106496,0.105297084364,1906.87516192,0.609079463116,31.8104686517,5.35404992104
coinc_event:coinc_event_id:106483,1.24127435332,703.328074687,0.708038432727,16.5650480589,7.48035788536
coinc_event:coinc_event_id:106497,0.210412151671,19525.3273622,0.999991884252,80.6240424675,5.94923400879
coinc_event:coinc_event_id:106481,0.250928237133,14828.6401236,0.999999999457,71.8457268833,9.17688107491
coinc_event:coinc_event_id:106500,0.0127788850677,38597.436156,0.999999998892,69.453461052,2.67518091202
coinc_event:coinc_event_id:106499,0.117116877386,36089.6267441,0.999999999935,108.437249988,7.41685199738
coinc_event:coinc_event_id:106501,0.0836385950272,12502.1181391,0.999275619203,97.4797500563,3.79604697227
coinc_event:coinc_event_id:106511,0.882329360288,25531.3126873,1.00000000074,152.411001812,3.89417409897
coinc_event:coinc_event_id:106506,0.581295495064,32369.8773085,0.999999999366,168.432979791,4.10155010223
coinc_event:coinc_event_id:106515,0.443285895715,18239.5294977,0.999999999668,143.863333931,4.33390498161
coinc_event:coinc_event_id:106519,0.147721129803,25370.1683074,0.999999998525,36.5399875644,7.59215402603
coinc_event:coinc_event_id:106520,0.00239973008012,17524.451312,0.999999999084,121.055060471,3.4082930088
coinc_event:coinc_event_id:106534,0.826487996347,21714.2051889,0.999999998256,86.8165894212,3.46147298813
coinc_event:coinc_event_id:106540,1.21241122225,21747.7769347,0.999999999519,107.603155191,6.39469695091
coinc_event:coinc_event_id:106528,5.44403952225,40893.7435693,1.0000000008,127.1321717,3.12192296982
coinc_event:coinc_event_id:106555,1.34021816939,1205.22567452,0.497343076859,16.4439030779,4.133040905
coinc_event:coinc_event_id:106522,2.17523881008,20436.8002609,0.999999999651,136.640011778,9.76378798485
coinc_event:coinc_event_id:106545,4.11786325477e-09,2851.91980643,0.988275545969,26.1743933809,7.94799089432
coinc_event:coinc_event_id:106558,9.30667994208e-14,530.433583773,0.739925407863,4.59313193426,7.95081090927
coinc_event:coinc_event_id:106568,2.88838246366,26874.1825197,1.00000000017,94.7068218608,6.50597596169
coinc_event:coinc_event_id:106543,0.305435889538,31942.6768431,0.999999999111,158.71214248,6.18271303177
coinc_event:coinc_event_id:106574,0.544201287851,18890.8213664,0.998357413157,79.849264422,7.23957085609
coinc_event:coinc_event_id:106577,0.295785127986,21858.5636959,0.999910111555,83.3743230465,6.19509005547
coinc_event:coinc_event_id:106563,2.17592966122,23801.5284845,0.999999999842,120.786794556,7.77673101425
coinc_event:coinc_event_id:106570,1.51497610616,13671.2541868,1.00000000086,110.418608462,10.7310848236
coinc_event:coinc_event_id:106581,1.53592812719,26780.1816314,0.999803132336,83.4673954408,7.12977910042
coinc_event:coinc_event_id:106585,0.206571331028,17561.3802324,0.999864496951,42.5491104064,4.46372699738
coinc_event:coinc_event_id:106588,0.000111870244777,1396.58462563,0.44420247135,40.8487220005,6.88036799431
coinc_event:coinc_event_id:106579,0.19979405633,22420.0511445,1.00000000046,56.1568873947,11.8122808933
coinc_event:coinc_event_id:106598,2.83566495026e-12,102.393824716,0.148045058129,175.490271728,6.57149291039
coinc_event:coinc_event_id:106609,0.651872229995,2162.02043006,0.631655028032,165.448778087,6.05492281914
coinc_event:coinc_event_id:106607,2.95738608822,29949.3544357,1.00000000115,141.621444379,3.82064390182
coinc_event:coinc_event_id:106605,0.345458476841,18774.1595497,1.00000000001,113.456101457,7.42308688164
coinc_event:coinc_event_id:106593,0.548666473729,38970.0825344,1.00000000001,139.467899851,9.19166088104
coinc_event:coinc_event_id:106613,0.311930061596,24524.1603131,1.00000000007,56.2333618589,5.02525281906
coinc_event:coinc_event_id:103210,1.26413279525e-15,17.1628993464,0.99973663885,1.69973927727,57.1158699989
coinc_event:coinc_event_id:106625,2.27766778725,19337.3255857,0.990514607902,71.9551098233,6.19890904427
coinc_event:coinc_event_id:106606,0.324532190825,36773.6510649,1.00000000036,47.8673723375,6.165102005
coinc_event:coinc_event_id:106622,3.03886984377,16145.4918529,0.999999999117,121.192123862,4.59623813629
coinc_event:coinc_event_id:106634,0.844291850342,1369.72722898,0.592964872718,31.9970458344,6.30014395714
coinc_event:coinc_event_id:106636,0.00078224266388,28347.9821607,1.00000000132,54.0598036974,7.09907698631
coinc_event:coinc_event_id:106638,0.0661504412784,5465.48021762,0.704229546958,129.20341751,7.94258213043
coinc_event:coinc_event_id:106648,1.3666945232,38550.4357118,1.00000000036,63.7406667852,6.36141991615
coinc_event:coinc_event_id:106649,0.436446265774,39134.5840889,0.999999999492,129.003955436,5.42008686066
coinc_event:coinc_event_id:106650,2.88335702267,18605.461527,0.999999999914,61.5223267603,5.15907096863
coinc_event:coinc_event_id:106657,4.75463954932,32584.7364817,0.999745059341,69.8067556068,9.61188197136
coinc_event:coinc_event_id:106665,0.0121477081754,22174.1381065,0.999999999802,88.6907135633,4.30442214012
coinc_event:coinc_event_id:106663,1.10021051435,3079.36838428,0.99612754182,24.2055250438,7.67153096199
coinc_event:coinc_event_id:106633,0.326824130819,38744.3125439,0.999999999999,126.781476878,10.9979150295
coinc_event:coinc_event_id:106670,0.00362834282379,19626.0425996,0.99999999863,152.54059234,4.31992506981
coinc_event:coinc_event_id:10663,0.243562462695,1223.2704879,0.999932079453,21.1940819272,7.56983995438
coinc_event:coinc_event_id:106674,0.934733275327,3055.02886857,0.508797207469,109.539954808,5.28666710854
coinc_event:coinc_event_id:106666,2.77685872394e-08,7.5536428069,0.0117671778426,4.91889221588,11.8171560764
coinc_event:coinc_event_id:106668,0.381358559948,2025.21556589,0.996529029632,26.1149732985,4.69605612755
coinc_event:coinc_event_id:106681,8.7169666975e-05,614.362948295,0.248508181307,23.2565117145,8.12623095512
coinc_event:coinc_event_id:106677,1.05499800353,18874.0354935,0.987124482344,66.5658015412,7.43694400787
coinc_event:coinc_event_id:106682,0.313071217443,5963.18134923,1.0000000004,47.6189581975,5.660187006
coinc_event:coinc_event_id:106706,1.29257823495,28777.700507,0.99999999988,132.287285966,6.10523891449
coinc_event:coinc_event_id:106716,2.13635715112,32393.3775306,0.999999999331,45.2960079591,4.4411342144
coinc_event:coinc_event_id:106724,0.874751546556,1087.72456419,0.603957295767,10.4796325818,4.05165290833
coinc_event:coinc_event_id:106714,0.00185802601394,2975.29597227,0.883643853151,26.0457348969,10.6863999367
coinc_event:coinc_event_id:106704,0.0300255531178,21351.6303342,1.0000000006,41.1301259006,11.7937669754
coinc_event:coinc_event_id:106727,1.49862305945,22822.0728006,1.00000000018,37.2453993571,4.56103205681
coinc_event:coinc_event_id:106713,3.47891162238,25534.6698619,1.00000000099,66.6504464999,6.21683597565
coinc_event:coinc_event_id:10670,1.09789351143,34426.1467393,1.00000000022,96.8570218419,10.1813209057
coinc_event:coinc_event_id:106729,0.484800025256,18393.9595284,0.999999998683,101.107574402,2.74179792404
coinc_event:coinc_event_id:106689,0.00216475687415,972.951158211,0.999999874073,21.5631596895,3.41604113579
coinc_event:coinc_event_id:106728,6.83638835252e-13,324.806640697,0.431404613832,30.4383476361,6.27122688293
coinc_event:coinc_event_id:106733,8.15420845263,309.699355083,0.505351465079,21.5741533729,11.2068808079
coinc_event:coinc_event_id:106759,1.28996675994,9651.87691993,0.955805785223,68.8571733847,6.21272206306
coinc_event:coinc_event_id:10676,3.01043245771,10283.0257411,0.996843333357,170.280881495,4.80163192749
coinc_event:coinc_event_id:106752,3.91346037434,20974.7874875,1.0,62.1766351119,11.6504218578
coinc_event:coinc_event_id:106741,0.866881768157,31449.1721797,0.999999999678,72.9555148862,7.135242939
coinc_event:coinc_event_id:106761,0.289569643854,3380.67480291,0.907225789968,54.2984348685,4.7210559845
coinc_event:coinc_event_id:106754,0.161467031896,18545.8716782,1.00000000053,131.158633349,9.28974819183
coinc_event:coinc_event_id:106771,0.0323858169517,19840.9017728,0.999999997766,73.2483166776,4.5802628994
coinc_event:coinc_event_id:106765,3.27868589498e-11,580.791202486,0.571166968904,15.8221457018,5.30630707741
coinc_event:coinc_event_id:106772,0.227968259253,16500.5130649,0.99993813073,101.517997753,5.46768593788
coinc_event:coinc_event_id:106773,0.107915174948,41182.4605832,0.999999999651,148.157869586,4.11328101158
coinc_event:coinc_event_id:106734,0.0382883688844,13038.2169549,1.00000000036,45.182611121,6.16919398308
coinc_event:coinc_event_id:106783,1.60500364832e-05,1681.944465,0.590255800227,49.1086916468,6.85312414169
coinc_event:coinc_event_id:10678,0.487543940435,40893.7435693,1.00000000036,92.5747509065,7.48019909859
coinc_event:coinc_event_id:106764,0.34251442794,35565.0682158,1.00000000037,63.7324191624,12.5055439472
coinc_event:coinc_event_id:10675,0.00924685988821,12678.579628,0.999999999613,45.0968679091,5.16465592384
coinc_event:coinc_event_id:106774,0.531176876455,12878.9609858,1.00000000097,49.7409728239,9.84306192398
coinc_event:coinc_event_id:106784,0.26704997657,37143.7795625,1.00000000151,116.539016599,7.35176992416
coinc_event:coinc_event_id:106785,5.07693684199e-06,1023.93824716,0.632092323038,27.4552559362,4.07779502869
coinc_event:coinc_event_id:10679,0.0441361086343,14200.848477,0.966018244391,65.1534596419,6.36313080788
coinc_event:coinc_event_id:106797,0.114844477865,5119.69123579,0.967563757207,73.1319315626,4.86226892471
coinc_event:coinc_event_id:106809,3.75186911268e-05,557.29098042,0.330408964539,35.8821930875,3.33988499641
coinc_event:coinc_event_id:106794,0.0236748845413,11599.0381768,0.999993461499,86.9681033809,4.63614583015
coinc_event:coinc_event_id:106789,9.30667994208e-14,747.810637883,0.771017379098,22.1143585247,6.85634613037
coinc_event:coinc_event_id:106742,0.0151061782177,23217.7997543,1.00000000015,75.0016222531,10.6702001095
coinc_event:coinc_event_id:106811,0.000173921532592,47.0004441318,0.0687662055716,9.97170404768,3.90821313858
coinc_event:coinc_event_id:106832,0.115238721673,34750.1140863,1.00000000017,64.4770704276,5.33431696892
coinc_event:coinc_event_id:106836,0.0566625376742,1252.22611866,0.267800151603,26.6898070482,8.24384498596
coinc_event:coinc_event_id:106840,0.0453060117426,12048.8995707,0.950152326404,98.0840370419,7.26680397987
coinc_event:coinc_event_id:106833,0.368291538993,37234.4232761,0.999999999792,86.1599735055,7.98955011368
coinc_event:coinc_event_id:106818,3.19894177932,24664.3223518,0.99999999988,81.4851116438,11.0651628971
coinc_event:coinc_event_id:106841,1.47969669533e-06,245.913038047,0.271647583111,19.0681385281,9.68232393265
coinc_event:coinc_event_id:106855,8.75057817838e-05,3481.39004034,0.898207616701,12.0563708533,3.25960206985
coinc_event:coinc_event_id:106858,0.543518488353,1692.01598875,0.583199450863,164.736901353,5.83363318443
coinc_event:coinc_event_id:106865,2.64981827959,33595.2460305,1.00000000041,50.8177283356,5.04384088516
coinc_event:coinc_event_id:106877,0.530472900308,9588.09060289,0.974462241011,61.0097445599,5.40855002403
coinc_event:coinc_event_id:106872,2.73031445497,39104.3695177,1.00000000019,104.902334676,5.55686998367
coinc_event:coinc_event_id:106873,0.882263359191,33319.9577149,1.00000000042,93.9527803007,9.75886297226
coinc_event:coinc_event_id:106880,2.57367641321,9616.62658683,0.999999999711,85.8793077706,10.3733019829
coinc_event:coinc_event_id:106891,0.247982355348,18689.3908916,0.998300039064,157.978395246,6.24142718315
coinc_event:coinc_event_id:106892,0.549794133233,25712.6001147,0.999999999137,104.044517331,2.75408697128
coinc_event:coinc_event_id:106885,0.651671832736,12989.7477469,0.999999999504,108.410722594,6.82923388481
coinc_event:coinc_event_id:106895,4.05660065618,23339.077686,1.00000000065,143.284988573,6.73895692825
coinc_event:coinc_event_id:106897,2.91645083211e-06,4616.11504866,0.968708179993,121.696160059,4.44441699982
coinc_event:coinc_event_id:106902,0.0159613759206,8262.00664346,0.999928794148,49.3201889156,4.92894887924
coinc_event:coinc_event_id:106787,9.30667994208e-14,89.8044200376,0.276491882163,168.798405336,18.9437611103
coinc_event:coinc_event_id:106905,0.406285785416,40588.2406824,0.999999999921,67.0317497512,6.03097295761
coinc_event:coinc_event_id:106909,0.0105249883508,10078.2380917,0.997544426082,168.419842186,8.01001381874
coinc_event:coinc_event_id:106910,0.420281250883,30180.9994818,1.00000000003,73.5402614384,5.25098991394
coinc_event:coinc_event_id:106916,0.143221587397,16913.4455383,0.999999999533,135.877946728,4.43156385422
coinc_event:coinc_event_id:106903,0.220182062662,23015.9496326,1.00000000056,120.56982095,10.7461159229
coinc_event:coinc_event_id:106920,0.548995168272,21495.9888411,1.00000000038,147.540779288,4.65755200386
coinc_event:coinc_event_id:106935,0.0132090294188,5922.05596061,0.902822547068,119.87694639,7.03642201424
coinc_event:coinc_event_id:106912,6.36034501921e-09,757.882161626,0.635356113169,26.3855197121,7.92973899841
coinc_event:coinc_event_id:106937,7.48077071288e-08,1987.44735186,0.927249364962,32.1355007325,8.27490592003
coinc_event:coinc_event_id:106945,0.106947975525,5116.33406121,0.978487578199,63.0373327823,1.96618294716
coinc_event:coinc_event_id:106822,9.30667994208e-14,40042.0703428,1.00000000086,28.675876421,19.4963970184
coinc_event:coinc_event_id:106949,0.38391461258,1695.37316333,0.34210659872,129.241238885,6.36490607262
coinc_event:coinc_event_id:106934,0.942027967734,32508.36076,0.999999999676,81.8963132268,14.3331661224
coinc_event:coinc_event_id:106951,0.17292365096,14590.2807284,0.999999999667,154.331729217,3.77250289917
coinc_event:coinc_event_id:106960,0.0313336538586,23449.8644472,1.00000000018,113.304524553,7.00911712646
coinc_event:coinc_event_id:106963,0.423984584817,3055.02886857,0.47071991791,21.8683935862,5.6413500309
coinc_event:coinc_event_id:106966,4.04948827381,9574.66190457,0.999883826661,61.6940624092,3.99545407295
coinc_event:coinc_event_id:10696,2.3308742067,22139.727067,1.00000000022,52.0540709414,9.59313893318
coinc_event:coinc_event_id:106965,0.275318964345,8042.11170841,0.999999999835,73.817603363,10.7741570473
coinc_event:coinc_event_id:106973,7.12597243769e-06,673.113503459,0.448037395923,156.782418531,11.687016964
coinc_event:coinc_event_id:106931,0.126071753644,13376.0326471,0.999999999805,141.114483079,13.9480361938
coinc_event:coinc_event_id:106898,0.138793136474,31860.2162424,0.999999999598,72.1345016835,11.2316300869
coinc_event:coinc_event_id:106980,0.0182886417051,43.643269551,0.0267050780822,4.09667685568,4.19520401955
coinc_event:coinc_event_id:106976,0.00120079786576,1970.66147896,0.571488449641,139.258562388,5.63160085678
coinc_event:coinc_event_id:106988,0.563415047046,10548.242533,0.995012737546,76.7260492667,3.78592681885
coinc_event:coinc_event_id:106995,9.26971098357e-07,990.366501349,0.472249173676,162.483242946,4.69413304329
coinc_event:coinc_event_id:107,2.04173659673,9860.02174394,0.888443444113,64.4006786071,5.08387613297
coinc_event:coinc_event_id:106997,1.1541467778,35404.7631296,1.00000000012,140.185710471,6.28690695763
coinc_event:coinc_event_id:106992,9.30667994208e-14,41.9646822606,0.118745875778,2.49819767593,12.5012989044
coinc_event:coinc_event_id:10695,0.202647620821,11033.1444365,1.00000000022,120.307625085,8.73001289368
coinc_event:coinc_event_id:106981,0.057428748164,25748.6897414,1.0,32.4458970553,14.8902611732
coinc_event:coinc_event_id:107005,1.06521814515,6073.12881675,0.888819648659,19.3004553259,8.61805796623
coinc_event:coinc_event_id:10701,1.6862487881,31268.724046,1.00000000013,51.9508040771,5.14978504181
coinc_event:coinc_event_id:107017,0.337612653698,39299.0856434,1.00000000027,153.336734619,4.95453906059
coinc_event:coinc_event_id:107021,0.0139531973679,13267.5539435,0.991830401088,82.2951668148,5.11771607399
coinc_event:coinc_event_id:107018,0.211049200629,10791.6376901,1.00000000103,154.458498682,4.71918106079
coinc_event:coinc_event_id:107001,0.264611018604,38894.5461064,1.0000000002,66.8936315629,6.02930498123
coinc_event:coinc_event_id:107052,0.490173617433,28116.3371146,0.999999999913,63.53677307,7.12448096275
coinc_event:coinc_event_id:107054,0.0787316612601,4507.00687478,0.99429637726,30.6321224123,9.31543397903
coinc_event:coinc_event_id:107032,0.0756455026499,25278.6853001,0.99999999961,151.501421921,9.35698795319
coinc_event:coinc_event_id:10706,3.31740092602,724.310415817,0.456972129177,9.27357662907,13.4813148975
coinc_event:coinc_event_id:107044,0.406195649464,26584.6262121,0.999999999961,108.257456732,7.71277403831
